gutenberg_id,text
1532,"I'll bring him the best 'parel that I have,"
1532,Come on't what will.
1532,
1532,[Exit.]
1532,
1532,Glou.
1532,"Sirrah naked fellow,--"
1532,
1532,Edg.
1532,Poor Tom's a-cold.
1532,[Aside.] I cannot daub it further.
1532,
1532,Glou.
1532,"Come hither, fellow."
1532,
1532,Edg.
1532,"[Aside.] And yet I must.--Bless thy sweet eyes, they bleed."
1532,
1532,Glou.
1532,Know'st thou the way to Dover?
1532,
1532,Edg.
1532,"Both stile and gate, horseway and footpath. Poor Tom hath been"
1532,"scared out of his good wits:--bless thee, good man's son, from"
1532,the foul fiend! Five fiends have been in poor Tom at once; of
1532,"lust, as Obidicut; Hobbididence, prince of dumbness; Mahu, of"
1532,"stealing; Modo, of murder; Flibbertigibbet, of mopping and"
1532,"mowing,--who since possesses chambermaids and waiting women. So,"
1532,"bless thee, master!"
1532,
1532,Glou.
1532,"Here, take this purse, thou whom the heavens' plagues"
1532,Have humbled to all strokes: that I am wretched
1532,"Makes thee the happier;--heavens, deal so still!"
1532,"Let the superfluous and lust-dieted man,"
1532,"That slaves your ordinance, that will not see"
1532,"Because he does not feel, feel your power quickly;"
1532,"So distribution should undo excess,"
1532,And each man have enough.--Dost thou know Dover?
1532,
1532,Edg.
1532,"Ay, master."
1532,
1532,Glou.
1532,"There is a cliff, whose high and bending head"
1532,Looks fearfully in the confined deep:
1532,"Bring me but to the very brim of it,"
1532,And I'll repair the misery thou dost bear
1532,With something rich about me: from that place
1532,I shall no leading need.
1532,
1532,Edg.
1532,Give me thy arm:
1532,Poor Tom shall lead thee.
1532,
1532,[Exeunt.]
1532,
1532,
1532,
1532,Scene II. Before the Duke of Albany's Palace.
1532,
1532,[Enter Goneril and Edmund; Oswald meeting them.]
1532,
1532,Gon.
1532,"Welcome, my lord: I marvel our mild husband"
1532,"Not met us on the way.--Now, where's your master?"
1532,
1532,Osw.
1532,"Madam, within; but never man so chang'd."
1532,I told him of the army that was landed;
1532,He smil'd at it: I told him you were coming;
1532,"His answer was, 'The worse': Of Gloster's treachery"
1532,And of the loyal service of his son
1532,"When I inform'd him, then he call'd me sot"
1532,And told me I had turn'd the wrong side out:--
1532,What most he should dislike seems pleasant to him;
1532,"What like, offensive."
1532,
1532,Gon.
1532,[To Edmund.] Then shall you go no further.
1532,"It is the cowish terror of his spirit,"
1532,That dares not undertake: he'll not feel wrongs
1532,Which tie him to an answer. Our wishes on the way
1532,"May prove effects. Back, Edmund, to my brother;"
1532,Hasten his musters and conduct his powers:
1532,"I must change arms at home, and give the distaff"
1532,Into my husband's hands. This trusty servant
1532,"Shall pass between us; ere long you are like to hear,"
1532,"If you dare venture in your own behalf,"
1532,A mistress's command. [Giving a favour.]
1532,Wear this; spare speech;
1532,"Decline your head: this kiss, if it durst speak,"
1532,Would stretch thy spirits up into the air:--
1532,"Conceive, and fare thee well."
1532,
1532,Edm.
1532,Yours in the ranks of death!
1532,
1532,[Exit Edmund.]
1532,
1532,Gon.
1532,My most dear Gloster.
1532,"O, the difference of man and man!"
1532,To thee a woman's services are due:
1532,My fool usurps my body.
1532,
1532,Osw.
1532,"Madam, here comes my lord."
1532,
1532,[Exit.]
1532,
1532,[Enter Albany.]
1532,
1532,Gon.
1532,I have been worth the whistle.
1532,
1532,Alb.
1532,O Goneril!
1532,You are not worth the dust which the rude wind
1532,Blows in your face! I fear your disposition:
1532,That nature which contemns it origin
1532,Cannot be bordered certain in itself;
1532,She that herself will sliver and disbranch
1532,"From her material sap, perforce must wither"
1532,And come to deadly use.
1532,
1532,Gon.
1532,No more; the text is foolish.
1532,
1532,Alb.
1532,Wisdom and goodness to the vile seem vile:
1532,Filths savour but themselves. What have you done?
1532,"Tigers, not daughters, what have you perform'd?"
1532,"A father, and a gracious aged man,"
1532,"Whose reverence even the head-lugg'd bear would lick,"
1532,"Most barbarous, most degenerate, have you madded."
1532,Could my good brother suffer you to do it?
1532,"A man, a prince, by him so benefited!"
1532,If that the heavens do not their visible spirits
1532,"Send quickly down to tame these vile offences,"
1532,"It will come,"
1532,"Humanity must perforce prey on itself,"
1532,Like monsters of the deep.
1532,
1532,Gon.
1532,Milk-liver'd man!
1532,"That bear'st a cheek for blows, a head for wrongs;"
1532,Who hast not in thy brows an eye discerning
1532,Thine honour from thy suffering; that not know'st
1532,Fools do those villains pity who are punish'd
1532,Ere they have done their mischief. Where's thy drum?
1532,France spreads his banners in our noiseless land;
1532,With plumed helm thy slayer begins threats;
1532,"Whiles thou, a moral fool, sitt'st still, and criest"
1532,"'Alack, why does he so?'"
1532,
1532,Alb.
1532,"See thyself, devil!"
1532,Proper deformity seems not in the fiend
1532,So horrid as in woman.
1532,
1532,Gon.
1532,O vain fool!
1532,
1532,Alb.
1532,"Thou changed and self-cover'd thing, for shame!"
1532,Be-monster not thy feature! Were't my fitness
1532,To let these hands obey my blood.
1532,They are apt enough to dislocate and tear
1532,"Thy flesh and bones:--howe'er thou art a fiend,"
1532,A woman's shape doth shield thee.
1532,
1532,Gon.
1532,"Marry, your manhood now!"
1532,
1532,[Enter a Messenger.]
1532,
1532,Alb.
1532,What news?
1532,
1532,Mess.
1532,"O, my good lord, the Duke of Cornwall's dead;"
1532,"Slain by his servant, going to put out"
1532,The other eye of Gloster.
1532,
1532,Alb.
1532,Gloster's eyes!
1532,
1532,Mess.
1532,"A servant that he bred, thrill'd with remorse,"
1532,"Oppos'd against the act, bending his sword"
1532,"To his great master; who, thereat enrag'd,"
1532,"Flew on him, and amongst them fell'd him dead;"
1532,But not without that harmful stroke which since
1532,Hath pluck'd him after.
1532,
1532,Alb.
1532,"This shows you are above,"
1532,"You justicers, that these our nether crimes"
1532,"So speedily can venge!--But, O poor Gloster!"
1532,Lost he his other eye?
1532,
1532,Mess.
1532,"Both, both, my lord.--"
1532,"This letter, madam, craves a speedy answer;"
1532,'Tis from your sister.
1532,
1532,Gon.
1532,[Aside.] One way I like this well;
1532,"But being widow, and my Gloster with her,"
1532,May all the building in my fancy pluck
1532,Upon my hateful life: another way
1532,"The news is not so tart.--I'll read, and answer."
1532,
1532,[Exit.]
1532,
1532,Alb.
1532,Where was his son when they did take his eyes?
1532,
1532,Mess.
1532,Come with my lady hither.
1532,
1532,Alb.
1532,He is not here.
1532,
1532,Mess.
1532,"No, my good lord; I met him back again."
1532,
1532,Alb.
1532,Knows he the wickedness?
1532,
1532,Mess.
1532,"Ay, my good lord. 'Twas he inform'd against him;"
1532,"And quit the house on purpose, that their punishment"
1532,Might have the freer course.
1532,
1532,Alb.
1532,"Gloster, I live"
1532,"To thank thee for the love thou show'dst the king,"
1532,"And to revenge thine eyes.--Come hither, friend:"
1532,Tell me what more thou know'st.
1532,
1532,[Exeunt.]
1532,
1532,
1532,
1532,Scene III. The French camp near Dover.
1532,
1532,[Enter Kent and a Gentleman.]
1532,
1532,Kent.
1532,Why the king of France is so suddenly gone back know you the
1532,reason?
1532,
1532,Gent.
1532,"Something he left imperfect in the state, which since his coming"
1532,"forth is thought of, which imports to the kingdom so much fear"
1532,and danger that his personal return was most required and
1532,necessary.
1532,
1532,Kent.
1532,Who hath he left behind him general?
1532,
1532,Gent.
1532,"The Mareschal of France, Monsieur La Far."
1532,
1532,Kent.
1532,Did your letters pierce the queen to any demonstration of grief?
1532,
1532,Gent.
1532,"Ay, sir; she took them, read them in my presence;"
1532,And now and then an ample tear trill'd down
1532,Her delicate cheek: it seem'd she was a queen
1532,"Over her passion; who, most rebel-like,"
1532,Sought to be king o'er her.
1532,
1532,Kent.
1532,"O, then it mov'd her."
1532,
1532,Gent.
1532,Not to a rage: patience and sorrow strove
1532,Who should express her goodliest. You have seen
1532,Sunshine and rain at once: her smiles and tears
1532,"Were like, a better day: those happy smilets"
1532,That play'd on her ripe lip seem'd not to know
1532,What guests were in her eyes; which parted thence
1532,"As pearls from diamonds dropp'd.--In brief, sorrow"
1532,"Would be a rarity most belov'd, if all"
1532,Could so become it.
1532,
1532,Kent.
1532,Made she no verbal question?
1532,
1532,Gent.
1532,"Faith, once or twice she heav'd the name of 'father'"
1532,"Pantingly forth, as if it press'd her heart;"
1532,"Cried 'Sisters, sisters!--Shame of ladies! sisters!"
1532,"Kent! father! sisters! What, i' the storm? i' the night?"
1532,Let pity not be believ'd!'--There she shook
1532,"The holy water from her heavenly eyes,"
1532,And clamour moisten'd: then away she started
1532,To deal with grief alone.
1532,
1532,Kent.
1532,"It is the stars,"
1532,"The stars above us, govern our conditions;"
1532,Else one self mate and mate could not beget
1532,Such different issues. You spoke not with her since?
1532,
1532,Gent.
1532,No.
1532,
1532,Kent.
1532,Was this before the king return'd?
1532,
1532,Gent.
1532,"No, since."
1532,
1532,Kent.
1532,"Well, sir, the poor distressed Lear's i' the town;"
1532,"Who sometime, in his better tune, remembers"
1532,"What we are come about, and by no means"
1532,Will yield to see his daughter.
1532,
1532,Gent.
1532,"Why, good sir?"
1532,
1532,Kent.
1532,"A sovereign shame so elbows him: his own unkindness,"
1532,"That stripp'd her from his benediction, turn'd her"
1532,"To foreign casualties, gave her dear rights"
1532,"To his dog-hearted daughters,--these things sting"
1532,His mind so venomously that burning shame
1532,Detains him from Cordelia.
1532,
1532,Gent.
1532,"Alack, poor gentleman!"
1532,
1532,Kent.
1532,Of Albany's and Cornwall's powers you heard not?
1532,
1532,Gent.
1532,'Tis so; they are a-foot.
1532,
1532,Kent.
1532,"Well, sir, I'll bring you to our master Lear"
1532,And leave you to attend him: some dear cause
1532,Will in concealment wrap me up awhile;
1532,"When I am known aright, you shall not grieve"
1532,Lending me this acquaintance. I pray you go
1532,Along with me.
1532,
1532,[Exeunt.]
1532,
1532,
1532,
1532,Scene IV. The French camp. A Tent.
1532,
1532,"[Enter Cordelia, Physician, and Soldiers.]"
1532,
1532,Cor.
1532,"Alack, 'tis he: why, he was met even now"
1532,As mad as the vex'd sea; singing aloud;
1532,"Crown'd with rank fumiter and furrow weeds,"
1532,"With harlocks, hemlock, nettles, cuckoo-flowers,"
1532,"Darnel, and all the idle weeds that grow"
1532,In our sustaining corn.--A century send forth;
1532,"Search every acre in the high-grown field,"
1532,And bring him to our eye. [Exit an Officer.]
1532,What can man's wisdom
1532,In the restoring his bereaved sense?
1532,He that helps him take all my outward worth.
1532,
1532,Phys.
1532,"There is means, madam:"
1532,"Our foster nurse of nature is repose,"
1532,The which he lacks; that to provoke in him
1532,"Are many simples operative, whose power"
1532,Will close the eye of anguish.
1532,
1532,Cor.
1532,"All bless'd secrets,"
1532,"All you unpublish'd virtues of the earth,"
1532,Spring with my tears! be aidant and remediate
1532,"In the good man's distress!--Seek, seek for him;"
1532,Lest his ungovern'd rage dissolve the life
1532,That wants the means to lead it.
1532,
1532,[Enter a Messenger.]
1532,
1532,Mess.
1532,"News, madam;"
1532,The British powers are marching hitherward.
1532,
1532,Cor.
1532,'Tis known before; our preparation stands
1532,"In expectation of them.--O dear father,"
1532,It is thy business that I go about;
1532,Therefore great France
1532,My mourning and important tears hath pitied.
1532,"No blown ambition doth our arms incite,"
1532,"But love, dear love, and our ag'd father's right:"
1532,Soon may I hear and see him!
1532,
1532,[Exeunt.]
1532,
1532,
1532,
1532,Scene V. A Room in Gloster's Castle.
1532,
1532,[Enter Regan and Oswald.]
1532,
1532,Reg.
1532,But are my brother's powers set forth?
1532,
1532,Osw.
1532,"Ay, madam."
1532,
1532,Reg.
1532,Himself in person there?
1532,
1532,Osw.
1532,"Madam, with much ado."
1532,Your sister is the better soldier.
1532,
1532,Reg.
1532,Lord Edmund spake not with your lord at home?
1532,
1532,Osw.
1532,"No, madam."
1532,
1532,Reg.
1532,What might import my sister's letter to him?
1532,
1532,Osw.
1532,"I know not, lady."
1532,
1532,Reg.
1532,"Faith, he is posted hence on serious matter."
1532,"It was great ignorance, Gloster's eyes being out,"
1532,To let him live: where he arrives he moves
1532,"All hearts against us: Edmund, I think, is gone,"
1532,"In pity of his misery, to despatch"
1532,"His nighted life; moreover, to descry"
1532,The strength o' the enemy.
1532,
1532,Osw.
1532,"I must needs after him, madam, with my letter."
1532,
1532,Reg.
1532,Our troops set forth to-morrow: stay with us;
1532,The ways are dangerous.
1532,
1532,Osw.
1532,"I may not, madam:"
1532,My lady charg'd my duty in this business.
1532,
1532,Reg.
1532,Why should she write to Edmund? Might not you
1532,"Transport her purposes by word? Belike,"
1532,"Something,--I know not what:--I'll love thee much--"
1532,Let me unseal the letter.
1532,
1532,Osw.
1532,"Madam, I had rather,--"
1532,
1532,Reg.
1532,I know your lady does not love her husband;
1532,I am sure of that: and at her late being here
1532,She gave strange eyeliads and most speaking looks
1532,To noble Edmund. I know you are of her bosom.
1532,
1532,Osw.
1532,"I, madam?"
1532,
1532,Reg.
1532,"I speak in understanding; you are, I know't:"
1532,"Therefore I do advise you, take this note:"
1532,My lord is dead; Edmund and I have talk'd;
1532,And more convenient is he for my hand
1532,Than for your lady's.--You may gather more.
1532,"If you do find him, pray you give him this;"
1532,"And when your mistress hears thus much from you,"
1532,I pray desire her call her wisdom to her
1532,"So, fare you well."
1532,"If you do chance to hear of that blind traitor,"
1532,Preferment falls on him that cuts him off.
1532,
1532,Osw.
1532,"Would I could meet him, madam! I should show"
1532,What party I do follow.
1532,
1532,Reg.
1532,Fare thee well.
1532,
1532,[Exeunt.]
1532,
1532,
1532,
1532,Scene VI. The country near Dover.
1532,
1532,"[Enter Gloster, and Edgar dressed like a peasant.]"
1532,
1532,Glou.
